Topic,Fulltext Rank,Abstract Rank,Title
1,22,38,"Boomerang: resourceful lenses for string data - Aaron Bohannon, J. Nathan Foster, Benjamin C. Pierce, Alexandre Pilkiewicz, Alan Schmitt (POPL 2008)"
1,39,30,"Automatic inversion generates divide-and-conquer parallel programs - Kazutaka Morita, Akimasa Morihata, Kiminori Matsuzaki, Zhenjiang Hu, Masato Takeichi (PLDI 2007)"
1,38,33,"Constraints as control - Ali Sinan Köksal, Viktor Kuncak, Philippe Suter (POPL 2012)"
2,9,7,"Garbage collection without paging - Matthew Hertz, Yi Feng, Emery D. Berger (PLDI 2005)"
2,10,6,"Immix: a mark-region garbage collector with space efficiency, fast collection, and mutator performance - Stephen M. Blackburn, Kathryn S. McKinley (PLDI 2008)"
2,7,12,"Beltway: getting around garbage collection gridlock - Stephen M Blackburn, Richard Jones, Kathryn S. McKinley, J Eliot B Moss (PLDI 2002)"
2,19,1,"Free-Me: a static analysis for automatic individual object reclamation - Samuel Z. Guyer, Kathryn S. McKinley, Daniel Frampton (PLDI 2006)"
2,13,8,"A parallel, real-time garbage collector - Perry Cheng, Guy E. Blelloch (PLDI 2001)"
2,1,20,"Schism: fragmentation-tolerant real-time garbage collection - Filip Pizlo, Lukasz Ziarek, Petr Maj, Antony L. Hosking, Ethan Blanton, Jan Vitek (PLDI 2010)"
2,14,9,"Ownership types for safe region-based memory management in real-time Java - Chandrasekhar Boyapati, Alexandru Salcianu, William Beebee, Jr., Martin Rinard (PLDI 2003)"
2,21,3,"A parallel, incremental and concurrent GC for servers - Yoav Ossia, Ori Ben-Yitzhak, Irit Goft, Elliot K. Kolodner, Victor Leikehman, Avi Owshanko (PLDI 2002)"
2,8,22,"On bounding time and space for multiprocessor garbage collection - Guy E. Blelloch, Perry Cheng (PLDI 1999)"
2,26,5,"And then there were none: a stall-free real-time garbage collector for reconfigurable hardware - David F. Bacon, Perry Cheng, Sunil Shukla (PLDI 2012)"
2,0,32,"Space overhead bounds for dynamic memory management with partial compaction - Anna Bendersky, Erez Petrank (POPL 2011)"
2,20,13,"The Compressor: concurrent, incremental, and parallel compaction - Haim Kermany, Erez Petrank (PLDI 2006)"
2,18,16,"Java without the coffee breaks: a nonintrusive multiprocessor garbage collector - David F. Bacon, Clement R. Attanasio, Han B. Lee, V. T. Rajan, Stephen Smith (PLDI 2001)"
2,11,23,"A study of concurrent real-time garbage collectors - Filip Pizlo, Erez Petrank, Bjarne Steensgaard (PLDI 2008)"
2,2,35,"Portable, unobtrusive garbage collection for multiprocessor systems - Damien Doligez, Georges Gonthier (POPL 1994)"
2,40,0,"Generational stack collection and profile-driven pretenuring - Perry Cheng, Robert Harper, Peter Lee (PLDI 1998)"
2,23,18,"Garbage collection using a dynamic threatening boundary - David A. Barrett, Benjamin G. Zorn (PLDI 1995)"
2,24,19,"The space cost of lazy reference counting - Hans-J. Boehm (POPL 2004)"
2,17,26,"Garbage collecting the world - Bernard Lang, Christian Queinnec, José Piquer (POPL 1992)"
2,6,38,"A general framework for certifying garbage collectors and their mutators - Andrew McCreight, Zhong Shao, Chunxiao Lin, Long Li (PLDI 2007)"
2,4,45,"Correctness-preserving derivation of concurrent garbage collection algorithms - Martin T. Vechev, Eran Yahav, David F. Bacon (PLDI 2006)"
2,35,15,"Bounding space usage of conservative garbage collectors - Hans-J. Boehm (POPL 2002)"
2,37,14,"Garbage collection and local variable type-precision and liveness in Java virtual machines - Ole Agesen, David Detlefs, J. Eliot Moss (PLDI 1998)"
2,28,28,"Reducing sweep time for a nearly empty heap - Yoo C. Chung, Soo-Mook Moon, Kemal Ebcioğlu, Dan Sahlin (POPL 2000)"
2,16,42,"Combining region inference and garbage collection - Niels Hallenberg, Martin Elsman, Mads Tofte (PLDI 2002)"
2,22,40,"Real-time concurrent collection on stock multiprocessors - A. W. Appel, J. R. Ellis, K. Li (PLDI 1988)"
2,33,30,"Exploiting prolific types for memory management and optimizations - Yefim Shuf, Manish Gupta, Rajesh Bordawekar, Jaswinder Pal Singh (POPL 2002)"
2,36,27,"Combining generational and conservative garbage collection: framework and implementations - Alan Demers, Mark Weiser, Barry Hayes, Hans Boehm, Daniel Bobrow, Scott Shenker (POPL 1990)"
2,31,36,"Memory management with explicit regions - David Gay, Alex Aiken (PLDI 1998)"
2,29,49,"Type-preserving garbage collectors - Daniel C. Wang, Andrew W. Appel (POPL 2001)"
2,42,47,"GC assertions: using the garbage collector to check heap properties - Edward E. Aftandilian, Samuel Z. Guyer (PLDI 2009)"
2,41,48,"A concurrent, generational garbage collector for a multithreaded implementation of ML - Damien Doligez, Xavier Leroy (POPL 1993)"
3,2,8,"Automatically generating instruction selectors using declarative machine descriptions - João Dias, Norman Ramsey (POPL 2010)"
3,5,6,"Safe to the last instruction: automated verification of a type-safe operating system - Jean Yang, Chris Hawblitzel (PLDI 2010)"
3,13,3,"Reverse interpretation + mutation analysis = automatic retargeting - Christian S. Collberg (PLDI 1997)"
3,1,18,"Formalizing the LLVM intermediate representation for verified program transformations - Jianzhou Zhao, Santosh Nagarakatte, Milo M.K. Martin, Steve Zdancewic (POPL 2012)"
3,19,1,"End-to-end verification of stack-space bounds for C programs - Quentin Carbonneaux, Jan Hoffmann, Tahina Ramananandro, Zhong Shao (PLDI 2014)"
3,14,13,"CakeML: a verified implementation of ML - Ramana Kumar, Magnus O. Myreen, Michael Norrish, Scott Owens (POPL 2014)"
3,23,9,"Bringing extensibility to verified compilers - Zachary Tatlock, Sorin Lerner (PLDI 2010)"
3,32,2,"Surgical precision JIT compilers - Tiark Rompf, Arvind K. Sujeeth, Kevin J. Brown, HyoukJoong Lee, Hassan Chafi, Kunle Olukotun (PLDI 2014)"
3,8,26,"Resourceable, retargetable, modular instruction selection using a machine-independent, type-based tiling of low-level intermediate code - Norman Ramsey, João Dias (POPL 2011)"
3,31,5,"Language-independent sandboxing of just-in-time compilation and self-modifying code - Jason Ansel, Petr Marchenko, Úlfar Erlingsson, Elijah Taylor, Brad Chen, Derek L. Schuff, David Sehr, Cliff L. Biffle, Bennet Yee (PLDI 2011)"
3,18,20,"A trusted mechanised JavaScript specification - Martin Bodin, Arthur Chargueraud, Daniele Filaretti, Philippa Gardner, Sergio Maffeis, Daiva Naudziuniene, Alan Schmitt, Gareth Smith (POPL 2014)"
3,40,0,"Relocating machine instructions by currying - Norman Ramsey (PLDI 1996)"
3,16,25,"Formal verification of SSA-based optimizations for LLVM - Jianzhou Zhao, Santosh Nagarakatte, Milo M.K. Martin, Steve Zdancewic (PLDI 2013)"
3,15,29,"Compositional CompCert - Gordon Stewart, Lennart Beringer, Santiago Cuellar, Andrew W. Appel (POPL 2015)"
3,25,36,"Translation validation for a verified OS kernel - Thomas Arthur Leck Sewell, Magnus O. Myreen, Gerwin Klein (PLDI 2013)"
3,33,32,"A provably sound TAL for back-end optimization - Juan Chen, Dinghao Wu, Andrew W. Appel, Hai Fang (PLDI 2003)"
3,42,24,"Compiler validation via equivalence modulo inputs - Vu Le, Mehrdad Afshari, Zhendong Su (PLDI 2014)"
3,24,49,"A retargetable debugger - Norman Ramsey, David R. Hanson (PLDI 1992)"
4,7,1,"Differential register allocation - Xiaotong Zhuang, Santosh Pande (PLDI 2005)"
4,10,0,"Copy coalescing by graph recoloring - Sebastian Hack, Gerhard Goos (PLDI 2008)"
4,13,5,"Register allocation for software pipelined multi-dimensional loops - Hongbo Rong, Alban Douillet, Guang R. Gao (PLDI 2005)"
4,19,3,"Software pipelining showdown: optimal vs. heuristic methods in a production compiler - John Ruttenberg, G. R. Gao, A. Stoutchinin, W. Lichtenstein (PLDI 1996)"
4,3,22,"A global progressive register allocator - David Ryan Koes, Seth Copen Goldstein (PLDI 2006)"
4,15,14,"Demystifying on-the-fly spill code - Alex Aletà, Josep M. Codina, Antonio Gonzàlez, David Kaeli (PLDI 2005)"
4,24,7,"Improved spill code generation for software pipelined loops - Javier Zalamea, Josep Llosa, Eduard Ayguadé, Mateo Valero (PLDI 2000)"
4,9,23,"Profile-based global live-range splitting - Takuya Nakaike, Tatsushi Inagaki, Hideaki Komatsu, Toshio Nakatani (PLDI 2006)"
4,31,6,"Register allocation via clique separators - R. Gupta, M. L. Soffa, T. Steele (PLDI 1989)"
4,30,10,"Optimal instruction scheduling using integer programming - Kent Wilken, Jack Liu, Mark Heffernan (PLDI 2000)"
4,5,35,"Preference-directed graph coloring - Akira Koseki, Hideaki Komatsu, Toshio Nakatani (PLDI 2002)"
4,11,29,"Optimal spilling for CISC machines with few registers - Andrew W. Appel, Lal George (PLDI 2001)"
4,26,17,"Region-based hierarchical operation partitioning for multicluster processors - Michael Chu, Kevin Fan, Scott Mahlke (PLDI 2003)"
4,4,48,"Call-cost directed register allocation - Guei-Yuan Lueh, Thomas Gross (PLDI 1997)"
4,12,42,"A generalized algorithm for graph-coloring register allocation - Michael D. Smith, Norman Ramsey, Glenn Holloway (PLDI 2004)"
4,29,25,"Evicted variables and the interaction of global register allocation and symbolic debugging - Ali-Reza Adl-Tabatabai, Thomas Gross (POPL 1993)"
4,16,38,"Register allocation by puzzle solving - Fernando Magno Quintão Pereira, Jens Palsberg (PLDI 2008)"
4,36,20,"Rematerialization - Preston Briggs, Keith D. Cooper, Linda Torczon (PLDI 1992)"
4,32,32,"Quality and speed in linear-scan register allocation - Omri Traub, Glenn Holloway, Michael D. Smith (PLDI 1998)"
4,17,47,"Register allocation over the program dependence graph - Cindy Norris, Lori L. Pollock (PLDI 1994)"
4,47,21,"Load/store range analysis for global register allocation - Priyadarshan Kolte, Mary Jean Harrold (PLDI 1993)"
4,43,44,"A new algorithm for scalar register promotion based on SSA form - A. V. S. Sastry, Roy D. C. Ju (PLDI 1998)"
4,48,41,"A general constraint-centric scheduling framework for spatial architectures - Tony Nowatzki, Michael Sartin-Tarm, Lorenzo De Carli, Karthikeyan Sankaralingam, Cristian Estan, Behnam Robatmili (PLDI 2013)"
5,15,1,"Synthesis of biological models from mutation experiments - Ali Sinan Koksal, Yewen Pu, Saurabh Srivastava, Rastislav Bodik, Jasmin Fisher, Nir Piterman (POPL 2013)"
5,6,19,"Bridging boolean and quantitative synthesis using smoothed proof search - Swarat Chaudhuri, Martin Clochard, Armando Solar-Lezama (POPL 2014)"
5,12,15,"Predicate abstraction and refinement for verifying multi-threaded programs - Ashutosh Gupta, Corneliu Popeea, Andrey Rybalchenko (POPL 2011)"
5,32,2,"Succinct Representation of Concurrent Trace Sets - Ashutosh Gupta, Thomas A. Henzinger, Arjun Radhakrishna, Roopsha Samanta, Thorsten Tarrach (POPL 2015)"
5,0,37,"Quantitative abstraction refinement - Pavol Cerny, Thomas A. Henzinger, Arjun Radhakrishna (POPL 2013)"
5,25,17,"Sigma*: symbolic learning of input-output specifications - Matko Botinčan, Domagoj Babić (POPL 2013)"
5,26,22,"Verification modulo versions: towards usable verification - Francesco Logozzo, Shuvendu K. Lahiri, Manuel Fähndrich, Sam Blackshear (PLDI 2014)"
5,33,33,"Almost-correct specifications: a modular semantic framework for assigning confidence to warnings - Sam Blackshear, Shuvendu K. Lahiri (PLDI 2013)"
5,46,21,"Verification of parameterized concurrent programs by modular reasoning about data and control - Azadeh Farzan, Zachary Kincaid (POPL 2012)"
5,37,31,"Race checking by context inference - Thomas A. Henzinger, Ranjit Jhala, Rupak Majumdar (PLDI 2004)"
5,28,49,"Abstraction-guided synthesis of synchronization - Martin Vechev, Eran Yahav, Greta Yorsh (POPL 2010)"
5,49,29,"On interference abstractions - Nishant Sinha, Chao Wang (POPL 2011)"
5,42,42,"Synthesis of interface specifications for Java classes - Rajeev Alur, Pavol Černý, P. Madhusudan, Wonhong Nam (POPL 2005)"
6,1,3,"A generic account of continuation-passing styles - John Hatcliff, Olivier Danvy (POPL 1994)"
6,11,13,"Isolating side effects in sequential languages - Jon G. Riecke, Ramesh Viswanathan (POPL 1995)"
6,7,35,"Explicit polymorphism and CPS conversion - Robert Harper, Mark Lillibridge (POPL 1993)"
6,19,36,"Separating stages in the continuation-passing style transformation - Julia L. Lawall, Olivier Danvy (POPL 1993)"
6,37,45,"Full abstraction for nominal Scott domains - Steffen Lösch, Andrew M. Pitts (POPL 2013)"
7,3,14,"Logical inference techniques for loop parallelization - Cosmin E. Oancea, Lawrence Rauchwerger (PLDI 2012)"
7,18,0,"Automatic compilation of MATLAB programs for synergistic execution on heterogeneous processors - Ashwin Prasad, Jayvant Anantpur, R. Govindarajan (PLDI 2011)"
7,2,16,"When polyhedral transformations meet SIMD code generation - Martin Kong, Richard Veras, Kevin Stock, Franz Franchetti, Louis-Noël Pouchet, P. Sadayappan (PLDI 2013)"
7,6,13,"The LRPD test: speculative run-time parallelization of loops with privatization and reduction parallelization - Lawrence Rauchwerger, David Padua (PLDI 1995)"
7,21,1,"Iterative optimization in the polyhedral model: part ii, multidimensional time - Louis-Noël Pouchet, Cédric Bastoul, Albert Cohen, John Cavazos (PLDI 2008)"
7,7,18,"A practical automatic polyhedral parallelizer and locality optimizer - Uday Bondhugula, Albert Hartono, J. Ramanujam, P. Sadayappan (PLDI 2008)"
7,23,8,"Linear analysis and optimization of stream programs - Andrew A. Lamb, William Thies, Saman Amarasinghe (PLDI 2003)"
7,35,2,"Dynamic trace-based analysis of vectorization potential of applications - Justin Holewinski, Ragavendar Ramamurthi, Mahesh Ravishankar, Naznin Fauzia, Louis-Noël Pouchet, Atanas Rountev, P. Sadayappan (PLDI 2012)"
7,5,33,"Sub-polyhedral scheduling using (unit-)two-variable-per-inequality polyhedra - Ramakrishna Upadrasta, Albert Cohen (POPL 2013)"
7,20,19,"A compiler framework for extracting superword level parallelism - Jun Liu, Yuanrui Zhang, Ohyoung Jang, Wei Ding, Mahmut Kandemir (PLDI 2012)"
7,1,40,"Using integer sets for data-parallel program analysis and optimization - Vikram Adve, John Mellor-Crummey (PLDI 1998)"
7,17,31,"Compile-time composition of run-time data and iteration reorderings - Michelle Mills Strout, Larry Carter, Jeanne Ferrante (PLDI 2003)"
7,31,22,"Commutativity analysis: a new analysis framework for parallelizing compilers - Martin C. Rinard, Pedro C. Diniz (PLDI 1996)"
7,26,29,"Orchestrating the execution of stream programs on multicore platforms - Manjunath Kudlur, Scott Mahlke (PLDI 2008)"
7,36,23,"A unified framework for schedule and storage optimization - William Thies, Frédéric Vivien, Jeffrey Sheldon, Saman Amarasinghe (PLDI 2001)"
7,39,28,"A GPGPU compiler for memory optimization and parallelism management - Yi Yang, Ping Xiang, Jingfei Kong, Huiyang Zhou (PLDI 2010)"
7,47,21,"Kremlin: rethinking and rebooting gprof for the multicore age - Saturnino Garcia, Donghwan Jeon, Christopher M. Louie, Michael Bedford Taylor (PLDI 2011)"
7,24,49,"Polyhedra scanning revisited - Chun Chen (PLDI 2012)"
8,7,40,"Para-functional programming: a paradigm for programming multiprocessor systems - Paul Hudak, Lauren Smith (POPL 1986)"
8,3,47,"A debate on language and tool support for design patterns - Craig Chambers, Bill Harrison, John Vlissides (POPL 2000)"
8,31,22,"The University of Washington illustrating compiler - Robert R. Henry, Kenneth M. Whaley, Bruce Forstall (PLDI 1990)"
8,13,44,"Making asynchronous parallelism safe for the world - Guy L. Steele, Jr. (POPL 1990)"
8,39,18,"Distributed data structures in Linda - Nicholas Carriero, David Gelernter, Jerrold Leichter (POPL 1986)"
9,0,12,"Backpack: retrofitting Haskell with interfaces - Scott Kilpatrick, Derek Dreyer, Simon Peyton Jones, Simon Marlow (POPL 2014)"
9,13,32,"The design and implementation of typed scheme - Sam Tobin-Hochstadt, Matthias Felleisen (POPL 2008)"
9,15,39,"Blame for all - Amal Ahmed, Robert Bruce Findler, Jeremy G. Siek, Philip Wadler (POPL 2011)"
9,28,35,"What is a recursive module? - Karl Crary, Robert Harper, Sidd Puri (PLDI 1999)"
9,25,42,"Practical affine types - Jesse A. Tov, Riccardo Pucella (POPL 2011)"
10,2,14,"A virtual class calculus - Erik Ernst, Klaus Ostermann, William R. Cook (POPL 2006)"
10,1,26,"Sharing classes between families - Xin Qi, Andrew C. Myers (PLDI 2009)"
10,28,7,"Typing a multi-language intermediate code - Andrew D. Gordon, Don Syme (POPL 2001)"
10,33,3,"Automatic inference of stationary fields: a generalization of java's final fields - Christopher Unkel, Monica S. Lam (POPL 2008)"
10,37,10,"Separation logic, abstraction and inheritance - Matthew J. Parkinson, Gavin M. Bierman (POPL 2008)"
10,8,40,"Formal verification of object layout for c++ multiple inheritance - Tahina Ramananandro, Gabriel Dos Reis, Xavier Leroy (POPL 2011)"
10,6,44,"Masked types for sound object initialization - Xin Qi, Andrew C. Myers (POPL 2009)"
10,13,42,"Role analysis - Viktor Kuncak, Patrick Lam, Martin Rinard (POPL 2002)"
10,29,30,"Customization: optimizing compiler technology for SELF, a dynamically-typed object-oriented programming language - C. Chambers, D. Ungar (PLDI 1989)"
10,35,25,"Safe type checking in a statically-typed object-oriented programming language - Kim B. Bruce (POPL 1993)"
10,43,29,"A theory of platform-dependent low-level software - Marius Nita, Dan Grossman, Craig Chambers (POPL 2008)"
10,26,48,"Getting F-bounded polymorphism into shape - Ben Greenman, Fabian Muehlboeck, Ross Tate (PLDI 2014)"
11,0,4,"Automatic runtime error repair and containment via recovery shepherding - Fan Long, Stelios Sidiroglou-Douskos, Martin Rinard (PLDI 2014)"
11,9,15,"Engage: a deployment management system - Jeffrey Fischer, Rupak Majumdar, Shahram Esmaeilsabzali (PLDI 2012)"
11,4,21,"Sound input filter generation for integer overflow errors - Fan Long, Stelios Sidiroglou-Douskos, Deokhwan Kim, Martin Rinard (POPL 2014)"
11,26,2,"Improved error reporting for software that uses black-box components - Jungwoo Ha, Christopher J. Rossbach, Jason V. Davis, Indrajit Roy, Hany E. Ramadan, Donald E. Porter, David L. Chen, Emmett Witchel (PLDI 2007)"
11,18,14,"Practical dynamic software updating for C - Iulian Neamtiu, Michael Hicks, Gareth Stoyle, Manuel Oriol (PLDI 2006)"
11,6,31,"Doppio: breaking the browser language barrier - John Vilk, Emery D. Berger (PLDI 2014)"
11,35,3,"Sound and precise analysis of web applications for injection vulnerabilities - Gary Wassermann, Zhendong Su (PLDI 2007)"
11,21,18,"Towards fully automatic placement of security sanitizers and declassifiers - Benjamin Livshits, Stephen Chong (POPL 2013)"
11,37,7,"The essence of command injection attacks in web applications - Zhendong Su, Gary Wassermann (POPL 2006)"
11,41,5,"TraceBack: first fault diagnosis by reconstruction of distributed control flow - Andrew Ayers, Richard Schooler, Chris Metcalf, Anant Agarwal, Junghwan Rhee, Emmett Witchel (PLDI 2005)"
11,11,42,"JavaScript instrumentation for browser security - Dachuan Yu, Ajay Chander, Nayeem Islam, Igor Serikov (POPL 2007)"
11,32,24,"Exterminator: automatically correcting memory errors with high probability - Gene Novark, Emery D. Berger, Benjamin G. Zorn (PLDI 2007)"
11,23,36,"Error propagation analysis for file systems - Cindy Rubio-González, Haryadi S. Gunawi, Ben Liblit, Remzi H. Arpaci-Dusseau, Andrea C. Arpaci-Dusseau (PLDI 2009)"
11,24,40,"A security policy oracle: detecting security holes using multiple API implementations - Varun Srivastava, Michael D. Bond, Kathryn S. McKinley, Vitaly Shmatikov (PLDI 2011)"
11,48,27,"TAJ: effective taint analysis of web applications - Omer Tripp, Marco Pistoia, Stephen J. Fink, Manu Sridharan, Omri Weisman (PLDI 2009)"
11,38,37,"Merlin: specification inference for explicit information flow problems - Benjamin Livshits, Aditya V. Nori, Sriram K. Rajamani, Anindya Banerjee (PLDI 2009)"
11,36,41,"Race detection for web applications - Boris Petrov, Martin Vechev, Manu Sridharan, Julian Dolby (PLDI 2012)"
12,9,0,"Transformational programming: applications to algorithms and systems - Robert Paige (POPL 1983)"
12,10,2,"Implementation of an array bound checker - Norihisa Suzuki, Kiyoshi Ishihata (POPL 1977)"
12,16,15,"Correctness-preserving program transformations - Susan L. Gerhart (POPL 1975)"
12,32,5,"From program verification to program synthesis - Saurabh Srivastava, Sumit Gulwani, Jeffrey S. Foster (POPL 2010)"
12,20,24,"Continuity analysis of programs - Swarat Chaudhuri, Sumit Gulwani, Roberto Lublinerman (POPL 2010)"
12,6,39,"The evolution of programs: a system for automatic program modification - Nachum Dershowitz, Zohar Manna (POPL 1977)"
12,21,38,"Expressional loops - Richard C. Waters (POPL 1984)"
12,47,12,"An algorithm for structuring programs (Extended Abstract) - Brenda S. Baker (POPL 1976)"
13,5,12,"Interprocedural may-alias analysis for pointers: beyond k-limiting - Alain Deutsch (PLDI 1994)"
13,8,14,"Bootstrapping: a technique for scalable flow and context-sensitive pointer alias analysis - Vineet Kahlon (PLDI 2008)"
13,3,21,"Points-to analysis with efficient strong updates - Ondrej Lhoták, Kwok-Chiang Andrew Chung (POPL 2011)"
13,7,20,"Demand-driven computation of interprocedural data flow - Evelyn Duesterwald, Rajiv Gupta, Mary Lou Soffa (POPL 1995)"
13,14,16,"Pick your contexts well: understanding object-sensitivity - Yannis Smaragdakis, Martin Bravenboer, Ondrej Lhoták (POPL 2011)"
13,4,32,"Efficient flow-sensitive interprocedural computation of pointer-induced aliases and side effects - Jong-Deok Choi, Michael Burke, Paul Carini (POPL 1993)"
13,39,1,"Systematic design of program analysis frameworks - Patrick Cousot, Radhia Cousot (POPL 1979)"
13,16,25,"Demand-driven alias analysis for C - Xin Zheng, Radu Rugina (POPL 2008)"
13,32,13,"Cloning-based context-sensitive pointer alias analysis using binary decision diagrams - John Whaley, Monica S. Lam (PLDI 2004)"
13,46,5,"Qualified data flow problems - L. Howard Holley, Barry K. Rosen (POPL 1980)"
13,6,47,"Semi-sparse flow-sensitive pointer analysis - Ben Hardekopf, Calvin Lin (POPL 2009)"
13,26,30,"Resolving and exploiting the k-CFA paradox: illuminating functional vs. object-oriented program analysis - Matthew Might, Yannis Smaragdakis, David Van Horn (PLDI 2010)"
13,35,34,"Interprocedural data flow analysis in the presence of pointers, procedure variables, and label variables - William E. Weihl (POPL 1980)"
13,33,45,"Precise interprocedural dataflow analysis via graph reachability - Thomas Reps, Susan Horwitz, Mooly Sagiv (POPL 1995)"
14,6,1,"Feedback-directed barrier optimization in a strongly isolated STM - Nathan G. Bronson, Christos Kozyrakis, Kunle Olukotun (POPL 2009)"
14,4,5,"Fast RMWs for TSO: semantics and implementation - Bharghava Rajaram, Vijay Nagarajan, Susmit Sarkar, Marco Elver (PLDI 2013)"
14,1,10,"The semantics of progress in lock-based transactional memory - Rachid Guerraoui, Michal Kapalka (POPL 2009)"
14,14,3,"DRFX: a simple and efficient memory model for concurrent programming languages - Daniel Marino, Abhayendra Singh, Todd Millstein, Madanlal Musuvathi, Satish Narayanasamy (PLDI 2010)"
14,0,18,"The Atomos transactional programming language - Brian D. Carlstrom, Austen McDonald, Hassan Chafi, JaeWoong Chung, Chi Cao Minh, Christos Kozyrakis, Kunle Olukotun (PLDI 2006)"
